ID,TrialIndex,Repetitions,TrialInfo,Group,Gender
123,1,7.0,1,Kontrollgruppe,w
123,2,2.0,1,Kontrollgruppe,w
123,3,5.0,1,Kontrollgruppe,w
123,4,6.0,1,Kontrollgruppe,w
123,5,6.0,1,Kontrollgruppe,w
123,6,5.0,2,Kontrollgruppe,w
123,7,2.0,2,Kontrollgruppe,w
123,8,9.0,2,Kontrollgruppe,w
123,9,14.0,2,Kontrollgruppe,w
123,10,4.0,2,Kontrollgruppe,w
123,11,6.0,3,Kontrollgruppe,w
123,12,5.0,3,Kontrollgruppe,w
123,13,4.0,3,Kontrollgruppe,w
123,14,5.0,3,Kontrollgruppe,w
123,15,7.0,3,Kontrollgruppe,w
123,16,13.0,4,Kontrollgruppe,w
123,17,14.0,4,Kontrollgruppe,w
123,18,28.0,4,Kontrollgruppe,w
123,19,15.0,4,Kontrollgruppe,w
123,20,9.0,4,Kontrollgruppe,w
124,1,6.0,2,Kontrollgruppe,m
124,2,36.0,2,Kontrollgruppe,m
124,3,6.0,2,Kontrollgruppe,m
124,4,24.0,2,Kontrollgruppe,m
124,5,25.0,2,Kontrollgruppe,m
124,6,63.0,3,Kontrollgruppe,m
124,7,10.0,3,Kontrollgruppe,m
124,8,32.0,3,Kontrollgruppe,m
124,9,31.0,3,Kontrollgruppe,m
124,10,5.0,3,Kontrollgruppe,m
124,11,57.0,4,Kontrollgruppe,m
124,12,20.0,4,Kontrollgruppe,m
124,13,6.0,4,Kontrollgruppe,m
124,14,29.0,4,Kontrollgruppe,m
124,15,18.0,4,Kontrollgruppe,m
125,1,12.0,2,Kontrollgruppe,w
125,2,17.0,2,Kontrollgruppe,w
125,3,2.0,2,Kontrollgruppe,w
125,4,8.0,2,Kontrollgruppe,w
125,5,7.0,2,Kontrollgruppe,w
125,6,13.0,3,Kontrollgruppe,w
125,7,8.0,3,Kontrollgruppe,w
125,8,6.0,3,Kontrollgruppe,w
125,9,6.0,3,Kontrollgruppe,w
125,10,6.0,3,Kontrollgruppe,w
125,11,5.0,4,Kontrollgruppe,w
125,12,4.0,4,Kontrollgruppe,w
125,13,19.0,4,Kontrollgruppe,w
125,14,8.0,4,Kontrollgruppe,w
125,15,10.0,4,Kontrollgruppe,w
126,1,7.0,1,Kontrollgruppe,w
126,2,4.0,1,Kontrollgruppe,w
126,3,1.0,1,Kontrollgruppe,w
126,4,13.0,1,Kontrollgruppe,w
126,5,4.0,1,Kontrollgruppe,w
126,6,14.0,2,Kontrollgruppe,w
126,7,9.0,2,Kontrollgruppe,w
126,8,4.0,2,Kontrollgruppe,w
126,9,5.0,2,Kontrollgruppe,w
126,10,3.0,2,Kontrollgruppe,w
126,11,13.0,4,Kontrollgruppe,w
126,12,5.0,4,Kontrollgruppe,w
126,13,13.0,4,Kontrollgruppe,w
126,14,3.0,4,Kontrollgruppe,w
126,15,3.0,4,Kontrollgruppe,w
127,1,100.0,1,Kontrollgruppe,m
127,2,95.0,1,Kontrollgruppe,m
127,3,72.0,1,Kontrollgruppe,m
127,4,100.0,1,Kontrollgruppe,m
127,5,100.0,1,Kontrollgruppe,m
127,6,100.0,2,Kontrollgruppe,m
127,7,98.0,2,Kontrollgruppe,m
127,8,100.0,2,Kontrollgruppe,m
127,9,100.0,2,Kontrollgruppe,m
127,10,97.0,2,Kontrollgruppe,m
127,11,100.0,3,Kontrollgruppe,m
127,12,95.0,3,Kontrollgruppe,m
127,13,87.0,3,Kontrollgruppe,m
127,14,100.0,3,Kontrollgruppe,m
127,15,90.0,3,Kontrollgruppe,m
127,16,100.0,4,Kontrollgruppe,m
127,17,87.0,4,Kontrollgruppe,m
127,18,95.0,4,Kontrollgruppe,m
127,19,100.0,4,Kontrollgruppe,m
127,20,99.0,4,Kontrollgruppe,m
128,1,8.0,2,Kontrollgruppe,w
128,2,17.0,2,Kontrollgruppe,w
128,3,25.0,2,Kontrollgruppe,w
128,4,12.0,2,Kontrollgruppe,w
128,5,6.0,2,Kontrollgruppe,w
128,6,31.0,3,Kontrollgruppe,w
128,7,4.0,3,Kontrollgruppe,w
128,8,22.0,3,Kontrollgruppe,w
128,9,11.0,3,Kontrollgruppe,w
128,10,12.0,3,Kontrollgruppe,w
128,11,11.0,4,Kontrollgruppe,w
128,12,22.0,4,Kontrollgruppe,w
128,13,17.0,4,Kontrollgruppe,w
128,14,24.0,4,Kontrollgruppe,w
128,15,41.0,4,Kontrollgruppe,w
129,1,4.0,1,Kontrollgruppe,w
129,2,6.0,1,Kontrollgruppe,w
129,3,9.0,1,Kontrollgruppe,w
129,4,3.0,1,Kontrollgruppe,w
129,5,8.0,1,Kontrollgruppe,w
129,6,4.0,2,Kontrollgruppe,w
129,7,11.0,2,Kontrollgruppe,w
129,8,6.0,2,Kontrollgruppe,w
129,9,4.0,2,Kontrollgruppe,w
129,10,10.0,2,Kontrollgruppe,w
129,11,3.0,4,Kontrollgruppe,w
129,12,14.0,4,Kontrollgruppe,w
129,13,2.0,4,Kontrollgruppe,w
129,14,3.0,4,Kontrollgruppe,w
129,15,3.0,4,Kontrollgruppe,w
130,1,2.0,1,Kontrollgruppe,w
130,2,19.0,1,Kontrollgruppe,w
130,3,4.0,1,Kontrollgruppe,w
130,4,10.0,1,Kontrollgruppe,w
130,5,5.0,1,Kontrollgruppe,w
130,6,5.0,2,Kontrollgruppe,w
130,7,19.0,2,Kontrollgruppe,w
130,8,12.0,2,Kontrollgruppe,w
130,9,10.0,2,Kontrollgruppe,w
130,10,5.0,2,Kontrollgruppe,w
130,11,5.0,3,Kontrollgruppe,w
130,12,20.0,3,Kontrollgruppe,w
130,13,12.0,3,Kontrollgruppe,w
130,14,22.0,3,Kontrollgruppe,w
130,15,9.0,3,Kontrollgruppe,w
130,16,30.0,4,Kontrollgruppe,w
130,17,23.0,4,Kontrollgruppe,w
130,18,2.0,4,Kontrollgruppe,w
130,19,7.0,4,Kontrollgruppe,w
130,20,8.0,4,Kontrollgruppe,w
131,1,34.0,1,Kontrollgruppe,w
131,2,73.0,1,Kontrollgruppe,w
131,3,43.0,1,Kontrollgruppe,w
131,4,8.0,1,Kontrollgruppe,w
131,5,6.0,1,Kontrollgruppe,w
131,6,80.0,3,Kontrollgruppe,w
131,7,2.0,3,Kontrollgruppe,w
131,8,45.0,3,Kontrollgruppe,w
131,9,14.0,3,Kontrollgruppe,w
131,10,7.0,3,Kontrollgruppe,w
132,1,8.0,1,Kontrollgruppe,m
132,2,33.0,1,Kontrollgruppe,m
132,3,29.0,1,Kontrollgruppe,m
132,4,17.0,1,Kontrollgruppe,m
132,5,36.0,1,Kontrollgruppe,m
132,6,17.0,2,Kontrollgruppe,m
132,7,62.0,2,Kontrollgruppe,m
132,8,16.0,2,Kontrollgruppe,m
132,9,21.0,2,Kontrollgruppe,m
132,10,31.0,2,Kontrollgruppe,m
132,11,33.0,3,Kontrollgruppe,m
132,12,48.0,3,Kontrollgruppe,m
132,13,61.0,3,Kontrollgruppe,m
132,14,69.0,3,Kontrollgruppe,m
132,15,46.0,3,Kontrollgruppe,m
133,1,100.0,1,Kontrollgruppe,m
133,2,99.0,1,Kontrollgruppe,m
133,3,95.0,1,Kontrollgruppe,m
133,4,100.0,1,Kontrollgruppe,m
133,5,100.0,1,Kontrollgruppe,m
133,6,100.0,2,Kontrollgruppe,m
133,7,100.0,2,Kontrollgruppe,m
133,8,100.0,2,Kontrollgruppe,m
133,9,100.0,2,Kontrollgruppe,m
133,10,100.0,2,Kontrollgruppe,m
133,11,100.0,3,Kontrollgruppe,m
133,12,100.0,3,Kontrollgruppe,m
133,13,100.0,3,Kontrollgruppe,m
133,14,100.0,3,Kontrollgruppe,m
133,15,100.0,3,Kontrollgruppe,m
133,16,100.0,4,Kontrollgruppe,m
133,17,100.0,4,Kontrollgruppe,m
133,18,100.0,4,Kontrollgruppe,m
133,19,100.0,4,Kontrollgruppe,m
133,20,100.0,4,Kontrollgruppe,m
134,1,95.0,1,Kontrollgruppe,m
134,2,100.0,1,Kontrollgruppe,m
134,3,99.0,1,Kontrollgruppe,m
134,4,100.0,1,Kontrollgruppe,m
134,5,100.0,1,Kontrollgruppe,m
134,6,100.0,2,Kontrollgruppe,m
134,7,95.0,2,Kontrollgruppe,m
134,8,100.0,2,Kontrollgruppe,m
134,9,98.0,2,Kontrollgruppe,m
134,10,100.0,2,Kontrollgruppe,m
134,11,98.0,3,Kontrollgruppe,m
134,12,100.0,3,Kontrollgruppe,m
134,13,100.0,3,Kontrollgruppe,m
134,14,90.0,3,Kontrollgruppe,m
134,15,85.0,3,Kontrollgruppe,m
134,16,100.0,4,Kontrollgruppe,m
134,17,100.0,4,Kontrollgruppe,m
134,18,100.0,4,Kontrollgruppe,m
134,19,100.0,4,Kontrollgruppe,m
134,20,100.0,4,Kontrollgruppe,m
135,1,6.0,1,Kontrollgruppe,m
135,2,15.0,1,Kontrollgruppe,m
135,3,3.0,1,Kontrollgruppe,m
135,4,16.0,1,Kontrollgruppe,m
135,5,7.0,1,Kontrollgruppe,m
135,6,4.0,2,Kontrollgruppe,m
135,7,2.0,2,Kontrollgruppe,m
135,8,23.0,2,Kontrollgruppe,m
135,9,12.0,2,Kontrollgruppe,m
135,10,10.0,2,Kontrollgruppe,m
135,11,10.0,3,Kontrollgruppe,m
135,12,10.0,3,Kontrollgruppe,m
135,13,7.0,3,Kontrollgruppe,m
135,14,14.0,3,Kontrollgruppe,m
135,15,12.0,3,Kontrollgruppe,m
135,16,20.0,4,Kontrollgruppe,m
135,17,7.0,4,Kontrollgruppe,m
135,18,7.0,4,Kontrollgruppe,m
135,19,9.0,4,Kontrollgruppe,m
135,20,5.0,4,Kontrollgruppe,m
136,1,84.0,1,Kontrollgruppe,m
136,2,46.0,1,Kontrollgruppe,m
136,3,100.0,1,Kontrollgruppe,m
136,4,100.0,1,Kontrollgruppe,m
136,5,46.0,1,Kontrollgruppe,m
136,6,100.0,2,Kontrollgruppe,m
136,7,100.0,2,Kontrollgruppe,m
136,8,87.0,2,Kontrollgruppe,m
136,9,75.0,2,Kontrollgruppe,m
136,10,100.0,2,Kontrollgruppe,m
136,11,100.0,4,Kontrollgruppe,m
136,12,100.0,4,Kontrollgruppe,m
136,13,37.0,4,Kontrollgruppe,m
136,14,100.0,4,Kontrollgruppe,m
136,15,100.0,4,Kontrollgruppe,m
137,1,3.0,2,Kontrollgruppe,w
137,2,13.0,2,Kontrollgruppe,w
137,3,8.0,2,Kontrollgruppe,w
137,4,9.0,2,Kontrollgruppe,w
137,5,18.0,2,Kontrollgruppe,w
137,6,4.0,3,Kontrollgruppe,w
137,7,2.0,3,Kontrollgruppe,w
137,8,6.0,3,Kontrollgruppe,w
137,9,4.0,3,Kontrollgruppe,w
137,10,20.0,3,Kontrollgruppe,w
137,11,36.0,4,Kontrollgruppe,w
137,12,5.0,4,Kontrollgruppe,w
137,13,12.0,4,Kontrollgruppe,w
137,14,38.0,4,Kontrollgruppe,w
137,15,8.0,4,Kontrollgruppe,w
138,1,23.0,1,Kontrollgruppe,m
138,2,15.0,1,Kontrollgruppe,m
138,3,7.0,1,Kontrollgruppe,m
138,4,15.0,1,Kontrollgruppe,m
138,5,48.0,1,Kontrollgruppe,m
138,6,81.0,2,Kontrollgruppe,m
138,7,35.0,2,Kontrollgruppe,m
138,8,39.0,2,Kontrollgruppe,m
138,9,3.0,2,Kontrollgruppe,m
138,10,31.0,2,Kontrollgruppe,m
138,11,100.0,3,Kontrollgruppe,m
138,12,46.0,3,Kontrollgruppe,m
138,13,15.0,3,Kontrollgruppe,m
138,14,2.0,3,Kontrollgruppe,m
138,15,15.0,3,Kontrollgruppe,m
138,16,21.0,4,Kontrollgruppe,m
138,17,2.0,4,Kontrollgruppe,m
138,18,2.0,4,Kontrollgruppe,m
138,19,9.0,4,Kontrollgruppe,m
138,20,100.0,4,Kontrollgruppe,m
139,1,39.0,1,Kontrollgruppe,w
139,2,100.0,1,Kontrollgruppe,w
139,3,14.0,1,Kontrollgruppe,w
139,4,44.0,1,Kontrollgruppe,w
139,5,100.0,1,Kontrollgruppe,w
139,6,100.0,2,Kontrollgruppe,w
139,7,100.0,2,Kontrollgruppe,w
139,8,100.0,2,Kontrollgruppe,w
139,9,100.0,2,Kontrollgruppe,w
139,10,100.0,2,Kontrollgruppe,w
139,11,100.0,3,Kontrollgruppe,w
139,12,70.0,3,Kontrollgruppe,w
139,13,13.0,3,Kontrollgruppe,w
139,14,30.0,3,Kontrollgruppe,w
139,15,30.0,3,Kontrollgruppe,w
139,16,100.0,4,Kontrollgruppe,w
139,17,19.0,4,Kontrollgruppe,w
139,18,100.0,4,Kontrollgruppe,w
139,19,67.0,4,Kontrollgruppe,w
139,20,79.0,4,Kontrollgruppe,w
140,1,2.0,1,Kontrollgruppe,m
140,2,7.0,1,Kontrollgruppe,m
140,3,6.0,1,Kontrollgruppe,m
140,4,3.0,1,Kontrollgruppe,m
140,5,4.0,1,Kontrollgruppe,m
140,6,2.0,2,Kontrollgruppe,m
140,7,27.0,2,Kontrollgruppe,m
140,8,3.0,2,Kontrollgruppe,m
140,9,12.0,2,Kontrollgruppe,m
140,10,10.0,2,Kontrollgruppe,m
140,11,12.0,3,Kontrollgruppe,m
140,12,8.0,3,Kontrollgruppe,m
140,13,12.0,3,Kontrollgruppe,m
140,14,9.0,3,Kontrollgruppe,m
140,15,2.0,3,Kontrollgruppe,m
141,1,14.0,1,Kontrollgruppe,m
141,2,4.0,1,Kontrollgruppe,m
141,3,20.0,1,Kontrollgruppe,m
141,4,14.0,1,Kontrollgruppe,m
141,5,16.0,1,Kontrollgruppe,m
141,6,27.0,2,Kontrollgruppe,m
141,7,19.0,2,Kontrollgruppe,m
141,8,11.0,2,Kontrollgruppe,m
141,9,8.0,2,Kontrollgruppe,m
141,10,22.0,2,Kontrollgruppe,m
141,11,35.0,3,Kontrollgruppe,m
141,12,13.0,3,Kontrollgruppe,m
141,13,6.0,3,Kontrollgruppe,m
141,14,12.0,3,Kontrollgruppe,m
141,15,33.0,3,Kontrollgruppe,m
141,16,10.0,4,Kontrollgruppe,m
141,17,40.0,4,Kontrollgruppe,m
141,18,7.0,4,Kontrollgruppe,m
141,19,16.0,4,Kontrollgruppe,m
141,20,16.0,4,Kontrollgruppe,m
142,1,29.0,1,Kontrollgruppe,m
142,2,5.0,1,Kontrollgruppe,m
142,3,21.0,1,Kontrollgruppe,m
142,4,9.0,1,Kontrollgruppe,m
142,5,52.0,1,Kontrollgruppe,m
142,6,27.0,2,Kontrollgruppe,m
142,7,7.0,2,Kontrollgruppe,m
142,8,51.0,2,Kontrollgruppe,m
142,9,32.0,2,Kontrollgruppe,m
142,10,4.0,2,Kontrollgruppe,m
142,11,14.0,4,Kontrollgruppe,m
142,12,3.0,4,Kontrollgruppe,m
142,13,9.0,4,Kontrollgruppe,m
142,14,30.0,4,Kontrollgruppe,m
142,15,2.0,4,Kontrollgruppe,m
143,1,4.0,1,Kontrollgruppe,w
143,2,4.0,1,Kontrollgruppe,w
143,3,3.0,1,Kontrollgruppe,w
143,4,3.0,1,Kontrollgruppe,w
143,5,4.0,1,Kontrollgruppe,w
143,6,1.0,2,Kontrollgruppe,w
143,7,3.0,2,Kontrollgruppe,w
143,8,4.0,2,Kontrollgruppe,w
143,9,2.0,2,Kontrollgruppe,w
143,10,3.0,2,Kontrollgruppe,w
143,11,4.0,3,Kontrollgruppe,w
143,12,2.0,3,Kontrollgruppe,w
143,13,4.0,3,Kontrollgruppe,w
143,14,6.0,3,Kontrollgruppe,w
143,15,1.0,3,Kontrollgruppe,w
143,16,2.0,4,Kontrollgruppe,w
143,17,2.0,4,Kontrollgruppe,w
143,18,2.0,4,Kontrollgruppe,w
143,19,3.0,4,Kontrollgruppe,w
143,20,2.0,4,Kontrollgruppe,w
144,1,85.0,1,Kontrollgruppe,m
144,2,70.0,1,Kontrollgruppe,m
144,3,61.0,1,Kontrollgruppe,m
144,4,53.0,1,Kontrollgruppe,m
144,5,27.0,1,Kontrollgruppe,m
144,6,100.0,2,Kontrollgruppe,m
144,7,60.0,2,Kontrollgruppe,m
144,8,50.0,2,Kontrollgruppe,m
144,9,70.0,2,Kontrollgruppe,m
144,10,43.0,2,Kontrollgruppe,m
144,11,100.0,3,Kontrollgruppe,m
144,12,100.0,3,Kontrollgruppe,m
144,13,100.0,3,Kontrollgruppe,m
144,14,100.0,3,Kontrollgruppe,m
144,15,100.0,3,Kontrollgruppe,m
144,16,90.0,4,Kontrollgruppe,m
144,17,80.0,4,Kontrollgruppe,m
144,18,75.0,4,Kontrollgruppe,m
144,19,81.0,4,Kontrollgruppe,m
144,20,100.0,4,Kontrollgruppe,m
145,1,26.0,1,Kontrollgruppe,w
145,2,3.0,1,Kontrollgruppe,w
145,3,12.0,1,Kontrollgruppe,w
145,4,24.0,1,Kontrollgruppe,w
145,5,38.0,1,Kontrollgruppe,w
145,6,29.0,2,Kontrollgruppe,w
145,7,52.0,2,Kontrollgruppe,w
145,8,76.0,2,Kontrollgruppe,w
145,9,23.0,2,Kontrollgruppe,w
145,10,40.0,2,Kontrollgruppe,w
145,11,20.0,4,Kontrollgruppe,w
145,12,100.0,4,Kontrollgruppe,w
145,13,21.0,4,Kontrollgruppe,w
145,14,22.0,4,Kontrollgruppe,w
145,15,38.0,4,Kontrollgruppe,w
146,1,3.0,1,Kontrollgruppe,w
146,2,4.0,1,Kontrollgruppe,w
146,3,9.0,1,Kontrollgruppe,w
146,4,5.0,1,Kontrollgruppe,w
146,5,29.0,1,Kontrollgruppe,w
