ID,TrialIndex,Repetitions,TrialInfo,Group,Gender
146,6,33.0,2,Kontrollgruppe,w
146,7,12.0,2,Kontrollgruppe,w
146,8,39.0,2,Kontrollgruppe,w
146,9,27.0,2,Kontrollgruppe,w
146,10,40.0,2,Kontrollgruppe,w
146,11,37.0,3,Kontrollgruppe,w
146,12,51.0,3,Kontrollgruppe,w
146,13,20.0,3,Kontrollgruppe,w
146,14,46.0,3,Kontrollgruppe,w
146,15,3.0,3,Kontrollgruppe,w
147,1,6.0,1,Kontrollgruppe,w
147,2,1.0,1,Kontrollgruppe,w
147,3,15.0,1,Kontrollgruppe,w
147,4,1.0,1,Kontrollgruppe,w
147,5,7.0,1,Kontrollgruppe,w
147,6,13.0,2,Kontrollgruppe,w
147,7,3.0,2,Kontrollgruppe,w
147,8,5.0,2,Kontrollgruppe,w
147,9,12.0,2,Kontrollgruppe,w
147,10,12.0,2,Kontrollgruppe,w
147,11,20.0,3,Kontrollgruppe,w
147,12,5.0,3,Kontrollgruppe,w
147,13,4.0,3,Kontrollgruppe,w
147,14,15.0,3,Kontrollgruppe,w
147,15,10.0,3,Kontrollgruppe,w
148,1,2.0,1,Kontrollgruppe,w
148,2,6.0,1,Kontrollgruppe,w
148,3,7.0,1,Kontrollgruppe,w
148,4,9.0,1,Kontrollgruppe,w
148,5,2.0,1,Kontrollgruppe,w
148,6,4.0,2,Kontrollgruppe,w
148,7,3.0,2,Kontrollgruppe,w
148,8,2.0,2,Kontrollgruppe,w
148,9,2.0,2,Kontrollgruppe,w
148,10,4.0,2,Kontrollgruppe,w
148,11,3.0,3,Kontrollgruppe,w
148,12,6.0,3,Kontrollgruppe,w
148,13,12.0,3,Kontrollgruppe,w
148,14,24.0,3,Kontrollgruppe,w
148,15,9.0,3,Kontrollgruppe,w
148,16,7.0,4,Kontrollgruppe,w
148,17,11.0,4,Kontrollgruppe,w
148,18,5.0,4,Kontrollgruppe,w
148,19,8.0,4,Kontrollgruppe,w
148,20,18.0,4,Kontrollgruppe,w
149,1,19.0,4,Kontrollgruppe,m
149,2,24.0,4,Kontrollgruppe,m
149,3,17.0,4,Kontrollgruppe,m
149,4,19.0,4,Kontrollgruppe,m
149,5,35.0,4,Kontrollgruppe,m
150,1,11.0,1,Kontrollgruppe,w
150,2,2.0,1,Kontrollgruppe,w
150,3,1.0,1,Kontrollgruppe,w
150,4,12.0,1,Kontrollgruppe,w
150,5,19.0,1,Kontrollgruppe,w
150,6,32.0,3,Kontrollgruppe,w
150,7,32.0,3,Kontrollgruppe,w
150,8,26.0,3,Kontrollgruppe,w
150,9,8.0,3,Kontrollgruppe,w
150,10,12.0,3,Kontrollgruppe,w
150,11,22.0,4,Kontrollgruppe,w
150,12,10.0,4,Kontrollgruppe,w
150,13,19.0,4,Kontrollgruppe,w
150,14,36.0,4,Kontrollgruppe,w
150,15,19.0,4,Kontrollgruppe,w
151,1,7.0,2,Kontrollgruppe,w
151,2,34.0,2,Kontrollgruppe,w
151,3,7.0,2,Kontrollgruppe,w
151,4,46.0,2,Kontrollgruppe,w
151,5,19.0,2,Kontrollgruppe,w
151,6,100.0,3,Kontrollgruppe,w
151,7,59.0,3,Kontrollgruppe,w
151,8,44.0,3,Kontrollgruppe,w
151,9,9.0,3,Kontrollgruppe,w
151,10,58.0,3,Kontrollgruppe,w
151,11,71.0,4,Kontrollgruppe,w
151,12,37.0,4,Kontrollgruppe,w
151,13,74.0,4,Kontrollgruppe,w
151,14,40.0,4,Kontrollgruppe,w
151,15,41.0,4,Kontrollgruppe,w
61,1,12.0,1,RL,w
61,2,12.0,1,RL,w
61,3,6.0,1,RL,w
61,4,11.0,1,RL,w
61,5,20.0,1,RL,w
61,6,15.0,2,RL,w
61,7,10.0,2,RL,w
61,8,11.0,2,RL,w
61,9,8.0,2,RL,w
61,10,25.0,2,RL,w
61,11,16.0,3,RL,w
61,12,22.0,3,RL,w
61,13,25.0,3,RL,w
61,14,30.0,3,RL,w
61,15,42.0,3,RL,w
61,16,10.0,4,RL,w
61,17,22.0,4,RL,w
61,18,53.0,4,RL,w
61,19,18.0,4,RL,w
61,20,68.0,4,RL,w
62,1,45.0,1,RL,m
62,2,15.0,1,RL,m
62,3,20.0,1,RL,m
62,4,72.0,1,RL,m
62,5,10.0,1,RL,m
62,6,100.0,2,RL,m
62,7,100.0,2,RL,m
62,8,3.0,2,RL,m
62,9,27.0,2,RL,m
62,10,22.0,2,RL,m
62,11,100.0,3,RL,m
62,12,100.0,3,RL,m
62,13,69.0,3,RL,m
62,14,92.0,3,RL,m
62,15,100.0,3,RL,m
62,16,100.0,4,RL,m
62,17,100.0,4,RL,m
62,18,100.0,4,RL,m
62,19,100.0,4,RL,m
62,20,100.0,4,RL,m
63,1,38.0,1,RL,w
63,2,11.0,1,RL,w
63,3,19.0,1,RL,w
63,4,12.0,1,RL,w
63,5,11.0,1,RL,w
63,6,26.0,2,RL,w
63,7,29.0,2,RL,w
63,8,31.0,2,RL,w
63,9,20.0,2,RL,w
63,10,41.0,2,RL,w
63,11,28.0,3,RL,w
63,12,32.0,3,RL,w
63,13,27.0,3,RL,w
63,14,35.0,3,RL,w
63,15,36.0,3,RL,w
63,16,29.0,4,RL,w
63,17,31.0,4,RL,w
63,18,18.0,4,RL,w
63,19,20.0,4,RL,w
63,20,89.0,4,RL,w
64,1,5.0,1,RL,w
64,2,5.0,1,RL,w
64,3,4.0,1,RL,w
64,4,8.0,1,RL,w
64,5,4.0,1,RL,w
64,6,3.0,2,RL,w
64,7,10.0,2,RL,w
64,8,4.0,2,RL,w
64,9,10.0,2,RL,w
64,10,3.0,2,RL,w
64,11,10.0,3,RL,w
64,12,5.0,3,RL,w
64,13,10.0,3,RL,w
64,14,4.0,3,RL,w
64,15,5.0,3,RL,w
64,16,21.0,4,RL,w
64,17,26.0,4,RL,w
64,18,29.0,4,RL,w
64,19,22.0,4,RL,w
64,20,25.0,4,RL,w
65,1,4.0,1,RL,w
65,2,5.0,1,RL,w
65,3,4.0,1,RL,w
65,4,4.0,1,RL,w
65,5,6.0,1,RL,w
65,6,5.0,2,RL,w
65,7,10.0,2,RL,w
65,8,8.0,2,RL,w
65,9,11.0,2,RL,w
65,10,6.0,2,RL,w
65,11,6.0,3,RL,w
65,12,10.0,3,RL,w
65,13,6.0,3,RL,w
65,14,11.0,3,RL,w
65,15,8.0,3,RL,w
65,16,32.0,4,RL,w
65,17,54.0,4,RL,w
65,18,89.0,4,RL,w
65,19,72.0,4,RL,w
65,20,100.0,4,RL,w
66,1,11.0,1,RL,w
66,2,6.0,1,RL,w
66,3,7.0,1,RL,w
66,4,12.0,1,RL,w
66,5,10.0,1,RL,w
66,6,10.0,2,RL,w
66,7,6.0,2,RL,w
66,8,16.0,2,RL,w
66,9,5.0,2,RL,w
66,10,11.0,2,RL,w
66,11,20.0,3,RL,w
66,12,21.0,3,RL,w
66,13,14.0,3,RL,w
66,14,29.0,3,RL,w
66,15,19.0,3,RL,w
66,16,46.0,4,RL,w
66,17,27.0,4,RL,w
66,18,38.0,4,RL,w
66,19,24.0,4,RL,w
66,20,23.0,4,RL,w
67,1,100.0,1,RL,m
67,2,100.0,1,RL,m
67,3,100.0,1,RL,m
67,4,100.0,1,RL,m
67,5,100.0,1,RL,m
67,6,100.0,2,RL,m
67,7,100.0,2,RL,m
67,8,70.0,2,RL,m
67,9,100.0,2,RL,m
67,10,33.0,2,RL,m
67,11,82.0,4,RL,m
67,12,100.0,4,RL,m
67,13,100.0,4,RL,m
67,14,100.0,4,RL,m
67,15,100.0,4,RL,m
68,1,3.0,1,RL,w
68,2,3.0,1,RL,w
68,3,3.0,1,RL,w
68,4,2.0,1,RL,w
68,5,3.0,1,RL,w
68,6,8.0,2,RL,w
68,7,3.0,2,RL,w
68,8,4.0,2,RL,w
68,9,4.0,2,RL,w
68,10,4.0,2,RL,w
68,11,3.0,3,RL,w
68,12,3.0,3,RL,w
68,13,2.0,3,RL,w
68,14,5.0,3,RL,w
68,15,4.0,3,RL,w
68,16,8.0,4,RL,w
68,17,4.0,4,RL,w
68,18,1.0,4,RL,w
68,19,2.0,4,RL,w
68,20,2.0,4,RL,w
69,1,14.0,1,RL,w
69,2,17.0,1,RL,w
69,3,18.0,1,RL,w
69,4,18.0,1,RL,w
69,5,20.0,1,RL,w
69,6,32.0,2,RL,w
69,7,48.0,2,RL,w
69,8,21.0,2,RL,w
69,9,27.0,2,RL,w
69,10,83.0,2,RL,w
69,11,46.0,3,RL,w
69,12,62.0,3,RL,w
69,13,54.0,3,RL,w
69,14,12.0,3,RL,w
69,15,58.0,3,RL,w
69,16,15.0,4,RL,w
69,17,20.0,4,RL,w
69,18,57.0,4,RL,w
69,19,68.0,4,RL,w
69,20,67.0,4,RL,w
70,1,61.0,1,RL,m
70,2,83.0,1,RL,m
70,3,79.0,1,RL,m
70,4,100.0,1,RL,m
70,5,92.0,1,RL,m
70,6,43.0,2,RL,m
70,7,100.0,2,RL,m
70,8,62.0,2,RL,m
70,9,4.0,2,RL,m
70,10,6.0,2,RL,m
70,11,69.0,3,RL,m
70,12,10.0,3,RL,m
70,13,51.0,3,RL,m
70,14,10.0,3,RL,m
70,15,88.0,3,RL,m
70,16,19.0,4,RL,m
70,17,10.0,4,RL,m
70,18,25.0,4,RL,m
70,19,40.0,4,RL,m
70,20,51.0,4,RL,m
71,1,43.0,1,RL,m
71,2,16.0,1,RL,m
71,3,24.0,1,RL,m
71,4,16.0,1,RL,m
71,5,12.0,1,RL,m
71,6,73.0,2,RL,m
71,7,48.0,2,RL,m
71,8,40.0,2,RL,m
71,9,91.0,2,RL,m
71,10,86.0,2,RL,m
71,11,64.0,3,RL,m
71,12,83.0,3,RL,m
71,13,43.0,3,RL,m
71,14,42.0,3,RL,m
71,15,65.0,3,RL,m
71,16,74.0,4,RL,m
71,17,59.0,4,RL,m
71,18,92.0,4,RL,m
71,19,100.0,4,RL,m
71,20,87.0,4,RL,m
72,1,10.0,1,RL,w
72,2,14.0,1,RL,w
72,3,32.0,1,RL,w
72,4,10.0,1,RL,w
72,5,7.0,1,RL,w
72,6,17.0,2,RL,w
72,7,27.0,2,RL,w
72,8,34.0,2,RL,w
72,9,16.0,2,RL,w
72,10,24.0,2,RL,w
72,11,36.0,3,RL,w
72,12,22.0,3,RL,w
72,13,35.0,3,RL,w
72,14,73.0,3,RL,w
72,15,21.0,3,RL,w
72,16,77.0,4,RL,w
72,17,63.0,4,RL,w
72,18,16.0,4,RL,w
72,19,48.0,4,RL,w
72,20,30.0,4,RL,w
73,1,30.0,1,RL,m
73,2,77.0,1,RL,m
73,3,50.0,1,RL,m
73,4,100.0,1,RL,m
73,5,18.0,1,RL,m
73,6,46.0,3,RL,m
73,7,44.0,3,RL,m
73,8,50.0,3,RL,m
73,9,52.0,3,RL,m
73,10,70.0,3,RL,m
73,11,93.0,4,RL,m
73,12,92.0,4,RL,m
73,13,35.0,4,RL,m
73,14,96.0,4,RL,m
73,15,100.0,4,RL,m
74,1,42.0,1,RL,w
74,2,43.0,1,RL,w
74,3,21.0,1,RL,w
74,4,30.0,1,RL,w
74,5,48.0,1,RL,w
74,6,19.0,2,RL,w
74,7,16.0,2,RL,w
74,8,22.0,2,RL,w
74,9,41.0,2,RL,w
74,10,74.0,2,RL,w
74,11,71.0,3,RL,w
74,12,73.0,3,RL,w
74,13,73.0,3,RL,w
74,14,34.0,3,RL,w
74,15,43.0,3,RL,w
74,16,100.0,4,RL,w
74,17,100.0,4,RL,w
74,18,100.0,4,RL,w
74,19,97.0,4,RL,w
74,20,100.0,4,RL,w
75,1,10.0,2,RL,w
75,2,8.0,2,RL,w
75,3,8.0,2,RL,w
75,4,8.0,2,RL,w
75,5,5.0,2,RL,w
75,6,6.0,3,RL,w
75,7,5.0,3,RL,w
75,8,6.0,3,RL,w
75,9,8.0,3,RL,w
75,10,4.0,3,RL,w
75,11,9.0,4,RL,w
75,12,10.0,4,RL,w
75,13,6.0,4,RL,w
75,14,10.0,4,RL,w
75,15,12.0,4,RL,w
76,1,16.0,1,RL,w
76,2,21.0,1,RL,w
76,3,2.0,1,RL,w
76,4,17.0,1,RL,w
76,5,14.0,1,RL,w
76,6,30.0,2,RL,w
76,7,31.0,2,RL,w
76,8,14.0,2,RL,w
76,9,16.0,2,RL,w
76,10,20.0,2,RL,w
76,11,41.0,3,RL,w
76,12,66.0,3,RL,w
76,13,39.0,3,RL,w
76,14,34.0,3,RL,w
76,15,48.0,3,RL,w
76,16,46.0,4,RL,w
76,17,37.0,4,RL,w
76,18,100.0,4,RL,w
76,19,36.0,4,RL,w
76,20,53.0,4,RL,w
77,1,26.0,1,RL,w
77,2,35.0,1,RL,w
77,3,33.0,1,RL,w
77,4,47.0,1,RL,w
77,5,75.0,1,RL,w
77,6,12.0,2,RL,w
77,7,27.0,2,RL,w
77,8,10.0,2,RL,w
77,9,75.0,2,RL,w
77,10,48.0,2,RL,w
77,11,53.0,3,RL,w
77,12,100.0,3,RL,w
77,13,87.0,3,RL,w
77,14,100.0,3,RL,w
77,15,23.0,3,RL,w
77,16,39.0,4,RL,w
77,17,93.0,4,RL,w
77,18,54.0,4,RL,w
77,19,100.0,4,RL,w
77,20,91.0,4,RL,w
78,1,32.0,1,RL,m
78,2,100.0,1,RL,m
78,3,13.0,1,RL,m
78,4,24.0,1,RL,m
78,5,29.0,1,RL,m
78,6,38.0,2,RL,m
78,7,100.0,2,RL,m
78,8,100.0,2,RL,m
78,9,100.0,2,RL,m
78,10,100.0,2,RL,m
78,11,63.0,3,RL,m
78,12,86.0,3,RL,m
78,13,100.0,3,RL,m
78,14,100.0,3,RL,m
78,15,100.0,3,RL,m
78,16,100.0,4,RL,m
78,17,100.0,4,RL,m
78,18,100.0,4,RL,m
78,19,63.0,4,RL,m
78,20,100.0,4,RL,m
79,1,24.0,2,RL,m
79,2,30.0,2,RL,m
79,3,26.0,2,RL,m
79,4,3.0,2,RL,m
79,5,44.0,2,RL,m
79,6,66.0,3,RL,m
79,7,47.0,3,RL,m
79,8,65.0,3,RL,m
79,9,67.0,3,RL,m
79,10,10.0,3,RL,m
79,11,10.0,4,RL,m
79,12,53.0,4,RL,m
79,13,80.0,4,RL,m
79,14,20.0,4,RL,m
79,15,29.0,4,RL,m
80,1,2.0,1,RL,w
80,2,2.0,1,RL,w
80,3,3.0,1,RL,w
80,4,7.0,1,RL,w
80,5,2.0,1,RL,w
80,6,4.0,2,RL,w
80,7,3.0,2,RL,w
80,8,2.0,2,RL,w
80,9,3.0,2,RL,w
80,10,3.0,2,RL,w
80,11,4.0,3,RL,w
80,12,8.0,3,RL,w
80,13,6.0,3,RL,w
80,14,3.0,3,RL,w
80,15,5.0,3,RL,w
80,16,6.0,4,RL,w
80,17,7.0,4,RL,w
80,18,12.0,4,RL,w
80,19,6.0,4,RL,w
80,20,4.0,4,RL,w
81,1,32.0,1,RL,m
81,2,11.0,1,RL,m
81,3,26.0,1,RL,m
81,4,55.0,1,RL,m
81,5,23.0,1,RL,m
81,6,3.0,2,RL,m
81,7,72.0,2,RL,m
81,8,80.0,2,RL,m
81,9,83.0,2,RL,m
81,10,74.0,2,RL,m
81,11,91.0,3,RL,m
81,12,79.0,3,RL,m
81,13,18.0,3,RL,m
81,14,71.0,3,RL,m
81,15,59.0,3,RL,m
81,16,100.0,4,RL,m
81,17,100.0,4,RL,m
81,18,100.0,4,RL,m
81,19,100.0,4,RL,m
81,20,100.0,4,RL,m
82,1,5.0,1,RL,w
82,2,4.0,1,RL,w
82,3,6.0,1,RL,w
82,4,8.0,1,RL,w
82,5,8.0,1,RL,w
82,6,5.0,3,RL,w
82,7,3.0,3,RL,w
82,8,6.0,3,RL,w
82,9,10.0,3,RL,w
82,10,8.0,3,RL,w
82,11,9.0,4,RL,w
82,12,3.0,4,RL,w
82,13,12.0,4,RL,w
82,14,4.0,4,RL,w
82,15,6.0,4,RL,w
83,1,3.0,1,RL,w
83,2,5.0,1,RL,w
83,3,4.0,1,RL,w
83,4,3.0,1,RL,w
83,5,3.0,1,RL,w
83,6,5.0,2,RL,w
83,7,7.0,2,RL,w
83,8,7.0,2,RL,w
83,9,5.0,2,RL,w
83,10,5.0,2,RL,w
83,11,9.0,3,RL,w
83,12,7.0,3,RL,w
83,13,10.0,3,RL,w
83,14,8.0,3,RL,w
83,15,6.0,3,RL,w
83,16,4.0,4,RL,w
83,17,11.0,4,RL,w
83,18,3.0,4,RL,w
83,19,3.0,4,RL,w
83,20,14.0,4,RL,w
84,1,11.0,1,RL,m
84,2,14.0,1,RL,m
84,3,24.0,1,RL,m
84,4,19.0,1,RL,m
84,5,41.0,1,RL,m
84,6,6.0,2,RL,m
84,7,22.0,2,RL,m
84,8,18.0,2,RL,m
84,9,14.0,2,RL,m
84,10,41.0,2,RL,m
84,11,6.0,3,RL,m
84,12,23.0,3,RL,m
84,13,15.0,3,RL,m
84,14,10.0,3,RL,m
84,15,47.0,3,RL,m
84,16,19.0,4,RL,m
84,17,26.0,4,RL,m
84,18,12.0,4,RL,m
84,19,32.0,4,RL,m
84,20,18.0,4,RL,m
85,1,24.0,1,RL,m
85,2,19.0,1,RL,m
85,3,23.0,1,RL,m
85,4,17.0,1,RL,m
85,5,42.0,1,RL,m
86,1,8.0,1,RL,m
86,2,10.0,1,RL,m
86,3,6.0,1,RL,m
86,4,8.0,1,RL,m
86,5,24.0,1,RL,m
86,6,84.0,2,RL,m
86,7,91.0,2,RL,m
86,8,82.0,2,RL,m
86,9,23.0,2,RL,m
86,10,16.0,2,RL,m
86,11,85.0,3,RL,m
86,12,82.0,3,RL,m
86,13,90.0,3,RL,m
86,14,6.0,3,RL,m
86,15,78.0,3,RL,m
86,16,100.0,4,RL,m
86,17,100.0,4,RL,m
86,18,100.0,4,RL,m
86,19,100.0,4,RL,m
86,20,100.0,4,RL,m
87,1,3.0,1,RL,w
87,2,8.0,1,RL,w
87,3,6.0,1,RL,w
87,4,9.0,1,RL,w
87,5,5.0,1,RL,w
87,6,5.0,2,RL,w
87,7,9.0,2,RL,w
87,8,3.0,2,RL,w
87,9,7.0,2,RL,w
87,10,6.0,2,RL,w
87,11,6.0,3,RL,w
87,12,9.0,3,RL,w
87,13,10.0,3,RL,w
87,14,3.0,3,RL,w
87,15,5.0,3,RL,w
87,16,5.0,4,RL,w
87,17,7.0,4,RL,w
87,18,8.0,4,RL,w
87,19,3.0,4,RL,w
87,20,9.0,4,RL,w
88,1,5.0,1,RL,w
88,2,3.0,1,RL,w
88,3,6.0,1,RL,w
88,4,2.0,1,RL,w
88,5,7.0,1,RL,w
88,6,10.0,2,RL,w
88,7,17.0,2,RL,w
88,8,11.0,2,RL,w
88,9,4.0,2,RL,w
88,10,13.0,2,RL,w
88,11,20.0,3,RL,w
88,12,8.0,3,RL,w
88,13,7.0,3,RL,w
88,14,6.0,3,RL,w
88,15,8.0,3,RL,w
88,16,8.0,4,RL,w
88,17,15.0,4,RL,w
88,18,14.0,4,RL,w
88,19,9.0,4,RL,w
88,20,15.0,4,RL,w
89,1,30.0,1,RL,m
89,2,40.0,1,RL,m
89,3,15.0,1,RL,m
89,4,37.0,1,RL,m
89,5,78.0,1,RL,m
89,6,39.0,2,RL,m
89,7,59.0,2,RL,m
89,8,28.0,2,RL,m
89,9,36.0,2,RL,m
89,10,47.0,2,RL,m
89,11,20.0,3,RL,m
89,12,16.0,3,RL,m
89,13,100.0,3,RL,m
89,14,61.0,3,RL,m
89,15,10.0,3,RL,m
90,1,30.0,1,RL,w
90,2,80.0,1,RL,w
90,3,55.0,1,RL,w
90,4,49.0,1,RL,w
90,5,20.0,1,RL,w
90,6,48.0,2,RL,w
90,7,13.0,2,RL,w
90,8,30.0,2,RL,w
90,9,10.0,2,RL,w
90,10,51.0,2,RL,w
90,11,5.0,3,RL,w
90,12,55.0,3,RL,w
90,13,100.0,3,RL,w
90,14,18.0,3,RL,w
90,15,26.0,3,RL,w
91,1,17.0,1,RL,m
91,2,9.0,1,RL,m
91,3,42.0,1,RL,m
91,4,17.0,1,RL,m
91,5,31.0,1,RL,m
91,6,99.0,2,RL,m
91,7,45.0,2,RL,m
91,8,100.0,2,RL,m
91,9,61.0,2,RL,m
91,10,21.0,2,RL,m
91,11,70.0,3,RL,m
91,12,66.0,3,RL,m
91,13,100.0,3,RL,m
91,14,100.0,3,RL,m
